('2105', '2105', 'C', 1979, 2011, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2106', '2106', 'B', 1976, 2006, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2107', '2107', 'B', 1982, 2012, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2108', '2108', 'B', 1984, 2005, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2109', '2109', 'B', 1987, 2006, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('21099', '21099', 'B', 1990, 2011, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2110', '2110', 'C', 1995, 2014, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2111', '2111', 'C', 1997, 2014, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2112', '2112', 'B', 1998, 2009, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2113', '2113', 'B', 2004, 2013, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2114', '2114', 'B', 2001, 2013, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2115', '2115', 'B', 1997, 2012, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2120 Надежда', '2120 Надежда', 'M', 1998, 2006, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2121 (4x4)', '2121 (4кс4)', 'J', 1977, 2021, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2123', '2123', 'J', 1998, 2002, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2129', '2129', 'J', 1992, 1996, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2131 (4x4)', '2131 (4кс4)', 'J', 1993, 2021, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2328', '2328', 'J', 1995, 1997, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('2329', '2329', 'J', 1995, 2019, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('Aura', 'Аура', 'D', 2024, null, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('Azimut', 'Азимут', 'B', 2026, 2026, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('e-Largus', 'е-Ларгус', 'C', 2024, null, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('EL Lada', 'Эллада', 'B', 2012, 2013, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('Granta', 'Гранта', 'B', 2011, null, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('Iskra', 'Искра', 'B', 2025, null, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('Kalina', 'Калина', 'B', 2004, 2018, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('Largus', 'Ларгус', 'C', 2012, null, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('Niva', 'Нива', 'J', 2020, null, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('Niva Legend', 'Нива Легенд', 'J', 2021, null, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('Priora', 'Приора', 'B', 2007, 2018, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('Revolution', 'Революшин', 'S', 2003, 2006, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('Vesta', 'Веста', 'B', 2015, null, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('X-cross 5', 'Икс-кросс 5', 'C', 2023, 2023, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('XRAY', 'Икс-рэй', 'B', 2015, 2022, 'b40f78e7-bbd2-4400-a93e-f5b2935f4893')
('M12', 'м12', 'S', 1996, 2000, '477d239b-a5c4-4ad0-a316-d71db5ac1ab1')
('W8 Twin Turbo', 'дабл ю 8 твин турбо', 'S', 1989, 1994, '477d239b-a5c4-4ad0-a316-d71db5ac1ab1')
('210', '210', 'S', 1984, 1995, 'b52f0ba3-5af7-45a0-b5ca-e25d39d2310f')
('260 LM', '260 лм', 'S', 1989, 1995, 'b52f0ba3-5af7-45a0-b5ca-e25d39d2310f')
('300 Atlantique', '300 атлантик', 'S', 1994, 2000, 'b52f0ba3-5af7-45a0-b5ca-e25d39d2310f')
('400 GT', '400 гт', 'S', 1994, 1998, 'b52f0ba3-5af7-45a0-b5ca-e25d39d2310f')
('D60 Plus', 'Д60 Плюс', 'D', 2021, null, 'f407eaa2-b3ab-416f-bed5-5602d98aaeb5')
('V-Online', 'Ви-Онлайн', 'C', 2021, null, 'f407eaa2-b3ab-416f-bed5-5602d98aaeb5')
('VX6', 'ВХ6', 'C', 2023, null, 'f407eaa2-b3ab-416f-bed5-5602d98aaeb5')
('Bolden', 'Болден', '', 2024, null, '00535e12-674f-4b2d-8c59-24018d8a0b15')
('U70', 'Ю70', 'D', 2019, 2022, '00535e12-674f-4b2d-8c59-24018d8a0b15')
('U70 Pro', 'Ю70 Про', 'D', 2022, null, '00535e12-674f-4b2d-8c59-24018d8a0b15')
('U75 Plus', 'Ю75 Плюс', 'D', 2021, null, '00535e12-674f-4b2d-8c59-24018d8a0b15')
('VX7', 'ВХ7', 'J', 2022, null, '00535e12-674f-4b2d-8c59-24018d8a0b15')
('LUX A2.0', 'Люкс А2.0', 'E', 2019, 2022, 'f04ab561-8e50-4b2c-921a-9b0f1aaa75cd')
('LUX SA2.0', 'Люкс СА2.0', 'E', 2019, 2022, 'f04ab561-8e50-4b2c-921a-9b0f1aaa75cd')
('VF6', 'ВФ6', 'B', 2024, null, 'f04ab561-8e50-4b2c-921a-9b0f1aaa75cd')
('VF7', 'ВФ7', 'C', 2024, null, 'f04ab561-8e50-4b2c-921a-9b0f1aaa75cd')
('VF8', 'ВФ8', 'D', 2022, null, 'f04ab561-8e50-4b2c-921a-9b0f1aaa75cd')
('VF9', 'ВФ9', 'E', 2022, null, 'f04ab561-8e50-4b2c-921a-9b0f1aaa75cd')
('C40', 'Си40', 'D', 2024, null, 'e97a0f9e-bbeb-4475-b24e-f96e99247276')
('K30', 'К30', 'C', 2024, null, 'e97a0f9e-bbeb-4475-b24e-f96e99247276')
('K40', 'К40', 'D', 2024, null, 'e97a0f9e-bbeb-4475-b24e-f96e99247276')
('181', '181', 'C', 1969, 1979, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Amarok', 'Амарок', 'J', 2010, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Arteon', 'Артеон', 'D', 2017, 2024, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Arteon R', 'Артеон Р', 'D', 2020, 2024, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Atlas', 'Атлас', 'E', 2017, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Atlas Cross Sport', 'Атлас Кросс Спорт', 'E', 2019, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Beetle', 'Битл', 'C', 1997, 2019, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Bora', 'Бора', 'C', 1998, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('C-Trek', 'Си-Трек', 'C', 2016, 2022, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Caddy', 'Кадди', 'J', 1979, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('California', 'Калифорния', 'M', 1991, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Caravelle', 'Каравелла', 'M', 1980, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Corrado', 'Коррадо', 'S', 1988, 1995, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Derby', 'Дерби', 'B', 1977, 1984, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Eos', 'Эос', 'C', 2006, 2015, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('EuroVan', 'Евровэн', 'M', 1992, 2003, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Fox', 'Фокс', 'B', 1987, 2011, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Gol', 'гол', 'A', 1980, 2013, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Golf', 'Гольф', 'C', 1974, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Golf Country', 'Гольф Кантри', 'C', 1990, 1991, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Golf GTI', 'голф гти', 'C', 1976, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Golf Plus', 'Гольф Плюс', 'C', 2005, 2014, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Golf R', 'Гольф Р', 'C', 2009, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Golf R32', 'Гольф Р32', 'C', 2002, 2008, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Golf Sportsvan', 'Гольф Спортсвэн', 'M', 2014, 2020, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('ID.3', 'ид3', 'C', 2019, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('ID.4', 'ид4', 'C', 2020, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('ID.5', 'Ид5', 'C', 2021, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('ID.6', 'Ид6', 'D', 2021, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('ID.7', 'ИД7', 'D', 2023, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('ID.Buzz', 'идбузз', 'M', 2022, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('ID.Unyx', 'айдиюнэкс', 'C', 2024, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('ID.Unyx 06', 'айдиюнэкс 06', 'C', 2025, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Iltis', 'Илтис', 'J', 1978, 1988, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Jetta', 'Джетта', 'C', 1978, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('K70', 'к70', 'C', 1970, 1974, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Karmann-Ghia', 'карманн-гиа', 'S', 1955, 1974, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Lamando', 'Ламандо', 'C', 2014, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Lavida', 'Лавида', 'D', 2008, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Lavida XR', 'Лавида ИксР', 'C', 2023, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Lupo', 'Лупо', 'A', 1998, 2005, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Lupo GTI', 'лупо гти', 'A', 2000, 2005, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Magotan', 'Маготан', 'D', 2016, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Multivan', 'Мультивэн', 'M', 1984, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Parati', 'парати', 'C', 2005, 2012, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Passat', 'Пассат', 'D', 1973, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Passat (North America and China)', 'пассат (северная америка и китай)', 'D', 2005, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Passat CC', 'Пассат СС', 'E', 2008, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Phaeton', 'Фаетон', 'F', 2002, 2016, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Phideon', 'Фидеон', 'E', 2016, 2023, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Pointer', 'Поинтер', 'B', 2003, 2006, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Polo', 'Поло', 'B', 1975, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Polo GTI', 'поло гти', 'B', 1998, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Polo R WRC', 'поло р врц', 'S', 2013, 2016, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Quantum', 'квантум', 'D', 1985, 2003, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Rabbit', 'Рэббит', 'C', 2009, 2009, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Routan', 'Рутан', 'M', 2008, 2012, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Sagitar', 'Сагитар', 'C', 2019, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Santana', 'Сантана', 'D', 1981, 2022, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Scirocco', 'Сирокко', 'C', 1974, 2017, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Scirocco R', 'Сирокко Р', 'C', 2009, 2017, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Sharan', 'Шаран', 'M', 1995, 2022, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('SpaceFox', 'спейсфокс', 'C', 2006, 2018, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('T-Cross', 'Т-Кросс', 'B', 2018, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('T-Roc', 'т-рок', 'B', 2017, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('T-Roc R', 'Т-Рок Р', 'B', 2019, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Tacqua', 'Таква', 'B', 2019, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Taigo', 'Тайго', 'B', 2021, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Taigun', 'Тайгун', 'B', 2021, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Talagon', 'Талагон', 'E', 2021, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Taos', 'Таос', 'C', 2020, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Taro', 'Таро', 'J', 1989, 1997, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Tavendor', 'Тавендор', 'E', 2022, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Tayron', 'Тайрон', 'C', 2018, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Teramont', 'Терамонт', 'E', 2017, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Tharu', 'Тару', 'C', 2018, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Tharu XR', 'Тару ИксЭр', 'C', 2024, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Tiguan', 'Тигуан', 'C', 2007, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Tiguan R', 'Тигуан Р', 'C', 2020, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Touareg', 'Туарег', 'E', 2002, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Touareg R', 'Туарег Р', 'E', 2020, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Touran', 'Туран', 'M', 2003, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Transporter', 'Транспортер', '', 1979, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Type 1', 'тайп 1', 'C', 1938, 2003, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Type 166', 'Тайп 166', '', 1942, 1944, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Type 2', 'тайп 2', 'M', 1950, 1979, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Type 3', 'тайп 3', 'C', 1961, 1973, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Type 4', 'тайп 4', 'D', 1968, 1975, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Type 82', 'Тайп 82', 'J', 1940, 1945, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('up!', 'Ап', 'A', 2012, 2023, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Vento', 'Венто', 'C', 1991, 1998, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Viloran', 'Вилоран', 'M', 2020, null, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('Voyage', 'Вояж', 'B', 2008, 2022, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('XL1', 'хл1', 'C', 2013, 2015, 'ffc50861-1f18-458f-a8a7-4d752a43ea40')
('120 Series', '120 Серия', 'C', 1956, 1970, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('140 Series', '140 Серия', 'D', 1966, 1975, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('164', '164', 'D', 1968, 1974, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('240 Series', '240 Серия', 'E', 1974, 1993, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('260 Series', '260 Серия', 'E', 1974, 1982, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('300 Series', '300 Серия', 'C', 1975, 1991, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('440', '440', 'C', 1988, 1997, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('460', '460', 'C', 1988, 1997, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('480', '480', 'C', 1986, 1996, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('66', '66', 'C', 1975, 1979, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('740', '740', 'E', 1983, 1992, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('760', '760', 'E', 1982, 1992, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('780', '780', 'E', 1986, 1991, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('850', '850', 'D', 1991, 1997, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('940', '940', 'E', 1988, 1998, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('960', '960', 'E', 1990, 1997, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('C30', 'ц30', 'C', 2006, 2013, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('C40', 'Си40', 'C', 2021, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('C70', 'ц70', 'D', 1997, 2013, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('EC40', 'ЕЦ40', 'C', 2024, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('EM90', 'ЕМ90', 'M', 2023, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('ES90', 'ЕС90', 'E', 2025, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('EX30', 'ех30', 'C', 2023, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('EX30 Cross Country', 'ех30 Кросс Кантри', 'C', 2025, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('EX40', 'ЕХ40', 'C', 2024, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('EX90', 'ЕХ90', 'J', 2023, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('Laplander', 'Лаплендер', 'J', 1974, 1987, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('P1800', 'Р1800', 'S', 1961, 1973, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('P1900', 'п1900', 'S', 1956, 1957, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('PV444', 'ПВ444', 'D', 1947, 1958, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('PV544', 'ПВ544', 'D', 1958, 1965, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('S40', 'с40', 'D', 1995, 2012, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('S60', 'с60', 'D', 2000, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('S60 Cross Country', 'с60 цросс цоунтры', 'D', 2015, 2018, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('S70', 'с70', 'E', 1997, 2000, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('S80', 'с80', 'E', 1998, 2016, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('S90', 'с90', 'E', 1996, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('V40', 'в40', 'C', 1995, 2020, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('V40 Cross Country', 'в40 цросс цоунтры', 'C', 2012, 2019, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('V50', 'в50', 'C', 2004, 2012, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('V60', 'в60', 'D', 2010, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('V60 Cross Country', 'В60 Кросс Кантри', 'D', 2015, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('V70', 'в70', 'D', 1997, 2016, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('V90', 'в90', 'E', 1997, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('V90 Cross Country', 'В90 Кросс Кантри', 'E', 2016, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('XC40', 'ксц40', 'C', 2017, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('XC60', 'ксц60', 'D', 2008, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('XC70', 'ксц70', 'D', 2000, 2016, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('XC90', 'ксц90', 'E', 2002, null, 'f3d135c5-edde-4ec9-b657-77247ff9349e')
('Corda', 'корда', 'C', 2010, 2012, '3f866c1b-8c10-4f7b-a010-0669a84c83e1')
('Estina', 'эстина', 'C', 2008, 2013, '3f866c1b-8c10-4f7b-a010-0669a84c83e1')
('Tingo', 'Тинго', 'C', 2010, 2014, '3f866c1b-8c10-4f7b-a010-0669a84c83e1')
('Courage', 'Кураж', 'D', 2024, null, '083c67df-019e-4cd8-802f-edbb7f3b7f41')
('Dream', 'Дрим', 'M', 2021, null, '083c67df-019e-4cd8-802f-edbb7f3b7f41')
('Free', 'Фри', 'E', 2021, null, '083c67df-019e-4cd8-802f-edbb7f3b7f41')
('Passion', 'Пассион', 'E', 2022, null, '083c67df-019e-4cd8-802f-edbb7f3b7f41')
('05', '05', 'S', 2013, null, '5f936c87-2fe0-45d3-81bf-dc966cf67c47')
('W22', 'ДаблЮ22', 'C', 1933, 1938, '51242d72-9e24-4161-9a1f-50464a3ccada')
('W23', 'в23', 'F', 1936, 1941, '51242d72-9e24-4161-9a1f-50464a3ccada')
('W50', 'в50', 'F', 1936, 1938, '51242d72-9e24-4161-9a1f-50464a3ccada')
('1.3', '1.3', 'C', 1988, 1991, '08f50a4e-a308-4308-af14-159aab5d145f')
('353', '353', 'C', 1966, 1989, '08f50a4e-a308-4308-af14-159aab5d145f')
('E5', 'е5', 'C', 2021, 2022, '9b6af5d5-b8af-44d9-b162-72a9ca3bda18')
('EX5', 'Экс 5', 'C', 2018, 2022, '9b6af5d5-b8af-44d9-b162-72a9ca3bda18')
('EX6 Plus', 'ЕХ6 Плюс', 'D', 2019, 2022, '9b6af5d5-b8af-44d9-b162-72a9ca3bda18')
('W6', 'В6', 'D', 2021, 2022, '9b6af5d5-b8af-44d9-b162-72a9ca3bda18')
('SEi & Sport', 'сей и спорт', 'S', 1982, null, 'ab8ab9df-83b1-4e2f-810a-d3315881c970')
('SEiGHT', 'сейгт', 'S', 1991, 2010, 'ab8ab9df-83b1-4e2f-810a-d3315881c970')
('05', '05', 'E', 2023, null, 'e1663e89-7c89-4459-80c3-ca1af93b63fb')
('07', '07', 'F', 2024, null, 'e1663e89-7c89-4459-80c3-ca1af93b63fb')
('80', '80', 'M', 2024, null, 'e1663e89-7c89-4459-80c3-ca1af93b63fb')
('Coffee 01', 'Кофи 01', 'E', 2022, 2023, 'e1663e89-7c89-4459-80c3-ca1af93b63fb')
('Gaoshan (High Mountain)', 'Гаошань', 'M', 2023, null, 'e1663e89-7c89-4459-80c3-ca1af93b63fb')
('Lanshan (Blue Mountain)', 'Ланшан', 'F', 2023, null, 'e1663e89-7c89-4459-80c3-ca1af93b63fb')
('Latte', 'Латте', 'D', 2021, null, 'e1663e89-7c89-4459-80c3-ca1af93b63fb')
('Macchiato', 'Маккиато', 'E', 2021, 2023, 'e1663e89-7c89-4459-80c3-ca1af93b63fb')
('Mocca', 'Мокка', 'E', 2021, null, 'e1663e89-7c89-4459-80c3-ca1af93b63fb')
('VV5', 'ВВ5', 'D', 2017, 2021, 'e1663e89-7c89-4459-80c3-ca1af93b63fb')
('VV6', 'ВВ6', 'C', 2018, 2021, 'e1663e89-7c89-4459-80c3-ca1af93b63fb')
('VV7', 'ВВ7', 'D', 2017, 2021, 'e1663e89-7c89-4459-80c3-ca1af93b63fb')
('GT', 'гт', 'S', 2003, 2013, '619ba962-0505-4e37-94a5-59e8729241eb')
('Roadster', 'Родстер', 'S', 1996, 2013, '619ba962-0505-4e37-94a5-59e8729241eb')
('CJ', 'СЖ', 'J', 1944, 1968, 'e0c22265-78ef-43cd-ac9c-a2bd26caf2f3')
('Jeepster', 'Джипстер', '', 1948, 1951, 'e0c22265-78ef-43cd-ac9c-a2bd26caf2f3')
('Knight Model 20', 'кнайт модель 20', 'F', 1920, 1923, 'e0c22265-78ef-43cd-ac9c-a2bd26caf2f3')
('MB', 'МБ', 'J', 1941, 1945, 'e0c22265-78ef-43cd-ac9c-a2bd26caf2f3')
('Binguo', 'Бингуо', 'B', 2023, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Hongguang', 'Хонгуан', 'C', 2024, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Hongguang Plus', 'Хонгуан Плюс', 'C', 2019, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Hongguang S', 'Хонгуанг С', 'C', 2018, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Hongguang V', 'Хонгуанг В', 'C', 2019, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Jiachen', 'Цзячен', 'M', 2022, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Mini EV', 'Мини ЕВ', 'A', 2020, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Star Asta', 'Стар Аста', 'C', 2021, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Starlight', 'Старлайт', 'D', 2023, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Starlight S', 'Старлайт С', 'D', 2024, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Sunshine', 'Саншайн', 'M', 2012, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Victory', 'Виктори', 'M', 2020, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Xingchi', 'Синчи', 'C', 2022, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Zhiguan EV', 'Жигуан ЕВ', 'M', 2025, null, '15ed1d2f-a8bc-42f8-a272-841f9e1ab6eb')
('Fenyr Supersport', 'Фенир Суперспорт', 'S', 2015, null, '51da9369-7e79-4998-b32f-549fe79b54c4')
('Lykan Hypersport', 'Ликан Гиперспорт', 'S', 2013, 2017, '51da9369-7e79-4998-b32f-549fe79b54c4')
('X-Cross 7', 'Икс-кросс 7', 'C', 2024, null, '512eb2fd-737a-4a20-a784-d97ad62b6d68')
('X-Cross 8', 'Икс-кросс 8', 'D', 2024, null, '512eb2fd-737a-4a20-a784-d97ad62b6d68')
('Yoyo', 'Йойо', 'A', 2021, null, 'fdd241ee-8c99-4c0a-9d61-33dd149fb4f2')
